date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,power_mean_24,power_std_24,power_mean_48,power_std_48,temperature_mean_24,temperature_std_24,temperature_mean_48,temperature_std_48
2024-01-09 13:00:00,95.26383383249329,24.988215242538285,13,9,1,2024,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,106.12290948969863,111.34847124226036,109.96363328259366,18.463016854938935,37.24952179601269,29.9791606992612,101.74726747495463,10.50715144035353,102.34668941406647,9.856198069234896,25.961632631387545,6.095531571587856,25.7765701475967,5.354258490752858
2024-01-09 14:00:00,106.6178598539758,30.034587763139786,14,9,1,2024,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,95.26383383249329,106.12290948969863,111.34847124226036,24.988215242538285,18.463016854938935,37.24952179601269,101.60147373303259,10.409792509799448,102.34340017545757,9.854714777311521,26.67978653291208,5.459455364431749,25.775582322669077,5.353451579707739
2024-01-09 15:00:00,108.29704204300344,27.681974338175035,15,9,1,2024,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,106.6178598539758,95.26383383249329,106.12290948969863,30.034587763139786,24.988215242538285,18.463016854938935,101.17636159457446,9.88479093195984,102.66182129494337,9.793553481908281,26.594359524861716,5.425551001697452,25.806600556230222,5.360231194046534
2024-01-09 16:00:00,93.81613844945377,19.67636392919599,16,9,1,2024,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,108.29704204300344,106.6178598539758,95.26383383249329,27.681974338175035,30.034587763139786,24.988215242538285,101.06329271712498,9.955519666628451,102.5087265528889,9.87455691206768,26.21135611073852,5.580277693167533,25.588126698487272,5.392503153121102
2024-01-09 17:00:00,95.87107149488045,22.229229105539133,17,9,1,2024,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,93.81613844945377,108.29704204300344,106.6178598539758,19.67636392919599,27.681974338175035,30.034587763139786,100.78985326702376,10.006240361560664,102.42817165566557,9.913338880111551,25.83661264772928,5.530854691756082,25.56241052105058,5.405777252052233
2024-01-09 18:00:00,93.35210017061557,21.99973389340665,18,9,1,2024,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,95.87107149488045,93.81613844945377,108.29704204300344,22.229229105539133,19.67636392919599,27.681974338175035,100.13740805011999,9.957281526380466,102.0423464018714,9.898356625879078,26.00649894101885,5.336394045696928,25.706819968517394,5.20845222644681
2024-01-09 19:00:00,87.77584147042444,16.16893197792152,19,9,1,2024,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,93.35210017061557,95.87107149488045,93.81613844945377,21.99973389340665,22.229229105539133,19.67636392919599,99.49461109680989,10.244586337682215,101.81138716157295,10.101398899375988,25.385319820267128,5.582495973821305,25.462027896745152,5.375706338783546
2024-01-09 20:00:00,98.58291260941556,29.896908800989603,20,9,1,2024,1,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,87.77584147042444,93.35210017061557,95.87107149488045,16.16893197792152,21.99973389340665,22.229229105539133,99.21503020136409,10.170762087327368,101.33705995578437,9.690574881247919,25.396093442688752,5.591303273373896,25.51801795091917,5.408190614905289
2024-01-09 21:00:00,93.75258979773886,21.214160053162214,21,9,1,2024,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,98.58291260941556,87.77584147042444,93.35210017061557,29.896908800989603,16.16893197792152,21.99973389340665,99.24245496962568,10.154414903009592,101.32617090941552,9.698968892587443,25.52026257916242,5.456810102331756,25.22255242318664,5.241871100602188
2024-01-09 22:00:00,116.79760526130984,34.10304214538885,22,9,1,2024,1,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,93.75258979773886,98.58291260941556,87.77584147042444,21.214160053162214,29.896908800989603,16.16893197792152,99.78050311302071,10.736501237206406,101.43230075586949,9.841756677466797,25.822149570542397,5.727712275847959,25.425103073544985,5.39427186599303
2024-01-09 23:00:00,103.4942090508567,23.277595183436574,23,9,1,2024,1,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,116.79760526130984,93.75258979773886,98.58291260941556,34.10304214538885,21.214160053162214,29.896908800989603,100.31407871096161,10.582099033857913,101.44785922308057,9.844469832343075,25.504080419331117,5.644164186088205,25.353852648608225,5.399690230419372
2024-01-10 00:00:00,99.67675888737874,18.760376265508278,0,10,1,2024,2,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,103.4942090508567,116.79760526130984,93.75258979773886,23.277595183436574,34.10304214538885,21.214160053162214,100.65884667978804,10.412561330486145,101.47752170322117,9.836780454184776,25.462436306949826,5.6918749243280224,25.36655775278562,5.383072580617978
2024-01-10 01:00:00,95.19660218020108,24.478341605811245,1,10,1,2024,2,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,99.67675888737874,103.4942090508567,116.79760526130984,18.760376265508278,23.277595183436574,34.10304214538885,100.17812945776338,10.386190039129051,101.3306177477558,9.87759789100339,25.417796548608322,5.695360914297604,25.3553241695077,5.38437885536318
2024-01-10 02:00:00,97.50044888097531,19.197085137411882,2,10,1,2024,2,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.19660218020108,99.67675888737874,103.4942090508567,24.478341605811245,18.760376265508278,23.277595183436574,100.32751226096843,10.31775294747427,100.98982078289414,9.717048638806252,25.331029302692986,5.7764333270471235,25.35158848471608,5.388675785697635
2024-01-10 03:00:00,100.6902050848222,27.726826065435286,3,10,1,2024,2,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,97.50044888097531,95.19660218020108,99.67675888737874,19.197085137411882,24.478341605811245,18.760376265508278,101.28442036332517,9.126511270281023,100.85455837476447,9.674101393429769,25.15595479357737,5.6295851809188715,25.33393184542982,5.379271656935682
2024-01-10 04:00:00,101.47222551097799,22.121815995035764,4,10,1,2024,2,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.6902050848222,97.50044888097531,95.19660218020108,27.726826065435286,19.197085137411882,24.478341605811245,101.28224889891271,9.126457904002235,100.77594578294998,9.65296839087865,24.769481637734355,5.499366791388307,25.233307772331788,5.393520069053752
2024-01-10 05:00:00,101.41516323451468,24.659574922807646,5,10,1,2024,2,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.47222551097799,100.6902050848222,97.50044888097531,22.121815995035764,27.726826065435286,19.197085137411882,101.15581682837744,9.101657076913497,100.82736011894643,9.649592890958312,25.013252878905405,5.351347396387781,25.254616868553153,5.389096754836491
2024-01-10 06:00:00,114.9578590290787,17.560502640289698,6,10,1,2024,2,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.41516323451468,101.47222551097799,100.6902050848222,24.659574922807646,22.121815995035764,27.726826065435286,100.86583276950769,8.502570957596651,100.8803367641002,9.721276916271158,24.462258609031835,5.411744929591862,25.163315682717425,5.482706460622957
2024-01-10 07:00:00,103.91820083652209,22.729730250448746,7,10,1,2024,2,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,114.9578590290787,101.41516323451468,101.47222551097799,17.560502640289698,24.659574922807646,22.121815995035764,101.46604814457426,8.168178058483994,100.81385744048583,9.688630329510664,24.15529947302508,5.285720740160414,25.11916680553861,5.493813163047013
2024-01-10 08:00:00,101.69746859100968,29.48780147862097,8,10,1,2024,2,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,103.91820083652209,114.9578590290787,101.41516323451468,22.729730250448746,17.560502640289698,24.659574922807646,101.01791571456124,7.827122612659426,101.3578294055798,8.946701290979084,24.382307960043786,5.396370794831385,25.134377818056535,5.50510080837221
2024-01-10 09:00:00,81.06953723250324,23.81194895980995,9,10,1,2024,2,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.69746859100968,103.91820083652209,114.9578590290787,29.48780147862097,22.729730250448746,17.560502640289698,100.77711197986265,8.353212253170032,100.95243900936617,9.413753024701201,24.47901854601191,5.362994692938297,25.170596140555276,5.490233173759812
2024-01-10 10:00:00,109.03047050148106,36.76372093048088,10,10,1,2024,2,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,81.06953723250324,101.69746859100968,103.91820083652209,23.81194895980995,29.48780147862097,22.729730250448746,100.7382301973163,8.3106558993448,101.16529349848933,9.479637376536523,24.761708555646067,5.8244753424143765,25.262955171239796,5.648257279306219
2024-01-10 11:00:00,106.43543726362063,24.328603908038865,11,10,1,2024,2,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,109.03047050148106,81.06953723250324,101.69746859100968,36.76372093048088,23.81194895980995,29.48780147862097,100.53352044820632,8.095667766183263,101.319759936134,9.504329381415323,24.22333697698049,5.181697071672759,25.287080538217253,5.641599197871748
2024-01-10 12:00:00,97.92871746427826,29.572143204694076,12,10,1,2024,2,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,106.43543726362063,109.03047050148106,81.06953723250324,24.328603908038865,36.76372093048088,23.81194895980995,100.19209578048047,8.022149421358876,101.38720299674763,9.467709254892826,24.686217241553624,5.140782757555196,25.272708409042604,5.629521578968056
2024-01-10 13:00:00,94.19074373515572,27.834773010103127,13,10,1,2024,2,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,97.92871746427826,106.43543726362063,109.03047050148106,29.572143204694076,24.328603908038865,36.76372093048088,100.14738369309141,8.053740020295548,100.94732558402302,9.296262816488186,24.804823815202155,5.180735508720203,25.38322822329485,5.626600136153874
2024-01-10 14:00:00,91.53437726735737,29.156729497214805,14,10,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,94.19074373515572,97.92871746427826,106.43543726362063,27.834773010103127,29.572143204694076,24.328603908038865,99.5189052519823,8.115149347797564,100.56018949250745,9.29320498218683,24.76824638745528,5.145183529818774,25.72401646018368,5.33605730746595
2024-01-10 15:00:00,94.97571472664202,33.44094623765315,15,10,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,91.53437726735737,94.19074373515572,97.92871746427826,29.156729497214805,27.834773010103127,29.572143204694076,98.96384994713391,7.94237601834357,100.0701057708542,8.94061061142744,25.00820354993354,5.41423653673691,25.801281537397628,5.421496988682941
2024-01-10 16:00:00,103.32120944948862,23.147005189907695,16,10,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,94.97571472664202,91.53437726735737,94.19074373515572,33.44094623765315,29.156729497214805,27.834773010103127,99.35989457213537,7.911450047585267,100.21159364463017,8.93712945693376,25.152813602463194,5.3110003697044625,25.682084856600856,5.415520053765847
2024-01-10 17:00:00,99.75069772572516,29.569432633800595,17,10,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,103.32120944948862,94.97571472664202,91.53437726735737,23.147005189907695,33.44094623765315,29.156729497214805,99.52154566508722,7.87662380082895,100.15569946605548,8.931324708823926,25.458655416140754,5.346550734976111,25.647634031935013,5.384693165433626
2024-01-10 18:00:00,119.20253749436904,31.51698711599339,18,10,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,99.75069772572516,103.32120944948862,94.97571472664202,29.569432633800595,23.147005189907695,33.44094623765315,100.59864722024362,8.718754131498896,100.3680276351818,9.261367788659555,25.855207633748535,5.431126340594743,25.930853287383695,5.326932908005165
2024-01-10 19:00:00,99.51333928507192,28.60132375765844,19,10,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,119.20253749436904,99.75069772572516,103.32120944948862,31.51698711599339,29.569432633800595,23.147005189907695,101.08770962918727,8.286701420603968,100.29116036299858,9.252645231303447,26.37322395790424,5.046355130309723,25.879271889085686,5.287883716165633
2024-01-10 20:00:00,84.96414159273868,25.00472312721923,20,10,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,99.51333928507192,119.20253749436904,99.75069772572516,28.60132375765844,31.51698711599339,29.569432633800595,100.52026083682574,8.908628335682272,99.86764551909489,9.481256885582098,26.169382888163806,4.996391365674791,25.78273816542628,5.260020821890498
2024-01-10 21:00:00,96.1448840405052,38.14901429159535,21,10,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,84.96414159273868,99.51333928507192,119.20253749436904,25.00472312721923,28.60132375765844,31.51698711599339,100.61993976360766,8.842752479291098,99.93119736661667,9.445044947955925,26.875001814765184,5.442098760606373,26.197632196963806,5.434460131458094
2024-01-10 22:00:00,107.11193160954586,31.22841316439202,22,10,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,96.1448840405052,84.96414159273868,99.51333928507192,38.14901429159535,25.00472312721923,28.60132375765844,100.21637002811751,8.275129041023819,99.99843657056913,9.485189807588501,26.75522560722365,5.306031868522897,26.288687588883025,5.48216217457182
2024-01-10 23:00:00,109.43127560967763,30.704338558002696,23,10,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,107.11193160954586,96.1448840405052,84.96414159273868,31.22841316439202,38.14901429159535,25.00472312721923,100.46374780140171,8.46396467065862,100.38891325618165,9.479561128561,27.064673247830573,5.310959947144012,26.28437683358084,5.478530150892517
2024-01-11 00:00:00,113.4740007297039,22.97621844604769,0,11,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.43127560967763,107.11193160954586,96.1448840405052,30.704338558002696,31.22841316439202,38.14901429159535,101.03863287816525,8.867148833545203,100.84873977897665,9.56926526706382,27.240333338686384,5.089453532461747,26.351384822818105,5.41634738894027
2024-01-11 01:00:00,100.81729381015587,23.540853939180856,1,11,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,113.4740007297039,109.43127560967763,107.11193160954586,22.97621844604769,30.704338558002696,31.22841316439202,101.2728283627467,8.779939788197714,100.72547891025505,9.529871258106876,27.201271352576782,5.1151067238799905,26.309533950592552,5.430416310899032
2024-01-11 02:00:00,75.13516518881927,20.36623891532572,2,11,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.81729381015587,113.4740007297039,109.43127560967763,23.540853939180856,22.97621844604769,30.704338558002696,100.3409415422402,10.259912614828865,100.33422690160432,10.17883109680776,27.249986093323198,5.04058745175318,26.290507698008096,5.449979368114941
2024-01-11 03:00:00,85.85652230052588,24.300880953120696,3,11,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,75.13516518881927,100.81729381015587,113.4740007297039,20.36623891532572,23.540853939180856,22.97621844604769,99.72287142622785,10.67630802001298,100.50364589477653,9.857092404796616,27.107238380310083,5.074890453694631,26.13159658694373,5.3929922366474035
2024-01-11 04:00:00,115.55609564108845,22.98958233363635,4,11,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,85.85652230052588,75.13516518881927,100.81729381015587,24.300880953120696,20.36623891532572,23.540853939180856,100.30969934831579,11.15306091473519,100.79597412361424,10.093245339050782,27.14339531108511,5.040803424932688,25.956438474409726,5.3547324105583005
2024-01-11 05:00:00,69.94559456187982,22.001904525542766,5,11,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,115.55609564108845,85.85652230052588,75.13516518881927,22.98958233363635,24.300880953120696,20.36623891532572,98.99846732028932,12.752630694309953,100.07714207433338,11.014163183497864,27.032659044532405,5.126208634415442,26.022955961718907,5.28341341814383
2024-01-11 06:00:00,107.75062800394572,16.39808516657108,6,11,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,69.94559456187982,115.55609564108845,85.85652230052588,22.001904525542766,22.98958233363635,24.300880953120696,98.69816602757545,12.441540435712389,99.78199939854159,10.598429328839327,26.984224983127465,5.2241515149720765,25.72324179607965,5.413998491096234
2024-01-11 07:00:00,99.38841016605998,27.17194873938644,7,11,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,107.75062800394572,69.94559456187982,115.55609564108845,16.39808516657108,22.001904525542766,22.98958233363635,98.50942474963954,12.393173205954087,99.98773644710691,10.490143890535828,27.169317420166536,5.144954269092201,25.662308446595812,5.380081088194112
2024-01-11 08:00:00,110.22348240635844,22.054170323145676,8,11,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.38841016605998,107.75062800394572,69.94559456187982,27.17194873938644,16.39808516657108,22.001904525542766,98.86467532527907,12.608854239793978,99.94129551992016,10.438594064122261,26.8595827886884,5.222483418928117,25.62094537436609,5.400415972343799
2024-01-11 09:00:00,113.92990393058457,24.651095733128745,9,11,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,110.22348240635844,99.38841016605998,107.75062800394572,22.054170323145676,27.17194873938644,16.39808516657108,100.23385727103248,12.374440826899097,100.50548462544755,10.447751610730506,26.894547237576685,5.203968649513329,25.686782891794294,5.368161433532949
2024-01-11 10:00:00,88.11745699137082,20.585590291378566,10,11,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,113.92990393058457,110.22348240635844,99.38841016605998,24.651095733128745,22.054170323145676,27.17194873938644,99.3624817081112,12.46406963931499,100.05035595271376,10.50265718783116,26.220458460947423,4.909469622002098,25.49108350829674,5.379562843231372
2024-01-11 11:00:00,101.65014636806212,26.53652198633226,11,11,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,88.11745699137082,113.92990393058457,110.22348240635844,20.585590291378566,24.651095733128745,22.054170323145676,99.16309458746294,12.384022524358803,99.84830751783464,10.373170554065258,26.31245504754298,4.893137061104474,25.26789601226173,5.096111978761807
2024-01-11 12:00:00,109.36510048389972,24.188887679519933,12,11,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,101.65014636806212,88.11745699137082,113.92990393058457,26.53652198633226,20.585590291378566,24.651095733128745,99.63961054661382,12.55332960808628,99.91585316354714,10.425322167300711,26.08815273399405,4.860491439132666,25.38718498777384,4.99953537942452
2024-01-11 13:00:00,109.63363630683007,16.271130402041642,13,11,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.36510048389972,101.65014636806212,88.11745699137082,24.188887679519933,26.53652198633226,20.585590291378566,100.28306440376691,12.657243243896717,100.21522404842916,10.494980778677013,25.60633429199149,5.238288554310757,25.20557905359682,5.169760351851785
2024-01-11 14:00:00,93.97789757414678,20.46773327058431,14,11,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.63363630683007,109.36510048389972,101.65014636806212,16.271130402041642,24.188887679519933,26.53652198633226,100.38487774988316,12.593477209959538,99.95189150093273,10.48948733654523,25.244292782548552,5.282318650701527,25.00626958500192,5.164038769392205
2024-01-11 15:00:00,85.55241022771399,28.810324314793313,15,11,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,93.97789757414678,109.63363630683007,109.36510048389972,20.46773327058431,16.271130402041642,24.188887679519933,99.99224006242781,12.912318811669182,99.47804500478087,10.6174337311906,25.05135020242939,5.04934126748949,25.02977687618146,5.17902447760681
2024-01-11 16:00:00,109.13025024837287,31.863016164589332,16,11,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,85.55241022771399,93.97789757414678,109.63363630683007,28.810324314793313,20.46773327058431,16.271130402041642,100.23428342904799,13.031331184883884,99.79708900059167,10.67361756408591,25.41451732637446,5.217076396976891,25.283665464418828,5.209622684960685
2024-01-11 17:00:00,99.41018681899959,19.842750700492488,17,11,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.13025024837287,85.55241022771399,93.97789757414678,31.863016164589332,28.810324314793313,20.46773327058431,100.22009547460111,13.032065930001655,99.87082056984416,10.658132839972417,25.009238912486623,5.2579158911717325,25.23394716431369,5.250619498955614
2024-01-11 18:00:00,85.69967910122303,39.780887581083036,18,11,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.41018681899959,109.13025024837287,85.55241022771399,19.842750700492488,31.863016164589332,28.810324314793313,98.82414304155334,12.700462273723636,99.71139513089848,10.813811046196747,25.353568098532026,5.930231847202168,25.604387866140282,5.631049404726617
2024-01-11 19:00:00,89.44087495117762,18.02713430622569,19,11,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,85.69967910122303,99.41018681899959,109.13025024837287,39.780887581083036,19.842750700492488,31.863016164589332,98.40445702764107,12.842327300616365,99.74608332841417,10.777318900084474,24.912976871388995,6.069617009267447,25.643100414646614,5.570867852618943
2024-01-11 20:00:00,105.21844613263676,26.805442625786466,20,11,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,89.44087495117762,85.69967910122303,99.41018681899959,18.02713430622569,39.780887581083036,19.842750700492488,99.24838638347016,12.58359644409754,99.88432361014794,10.804603841624836,24.988006850495964,6.08191783972605,25.57869486932989,5.538418569385115
2024-01-11 21:00:00,97.64128477492488,30.903367346978087,21,11,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.21844613263676,89.44087495117762,85.69967910122303,26.805442625786466,18.02713430622569,39.780887581083036,99.310736414071,12.57125159954357,99.96533808883932,10.77217933586828,24.686104894470247,5.5574296684884885,25.78055335461772,5.552513128268803
2024-01-11 22:00:00,97.98635596663358,22.042234461176736,22,11,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,97.64128477492488,105.21844613263676,89.44087495117762,30.903367346978087,26.805442625786466,18.02713430622569,98.9305040956163,12.462573420873662,99.5734370618669,10.48513825985651,24.303347448502944,5.4013997341881685,25.529286527863295,5.439629257279726
2024-01-11 23:00:00,115.00901854479062,26.39049164134028,23,11,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,97.98635596663358,97.64128477492488,105.21844613263676,22.042234461176736,30.903367346978087,26.805442625786466,99.16291005124602,12.716333314233973,99.81332892632385,10.70614682960153,24.12360382697534,5.248750726168738,25.594138537402955,5.430762076159091
2024-01-12 00:00:00,80.27759221523978,19.009028935021245,0,12,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,115.00901854479062,97.98635596663358,97.64128477492488,26.39049164134028,22.042234461176736,30.903367346978087,97.77972636314335,12.896155882663773,99.4091796206543,11.071335861628897,23.958304264015904,5.347988019425779,25.599318801351146,5.424219484609069
2024-01-12 01:00:00,83.13857077630962,24.374152464238517,1,12,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,80.27759221523978,115.00901854479062,97.98635596663358,19.009028935021245,26.39049164134028,22.042234461176736,97.04311290339975,13.216036826578586,99.15797063307322,11.30332117676434,23.993025035893307,5.347864981833273,25.597148194235047,5.424698435261764
2024-01-12 02:00:00,98.52758920409603,30.58617873214353,2,12,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,83.13857077630962,80.27759221523978,115.00901854479062,24.374152464238517,19.009028935021245,26.39049164134028,98.01779723736962,12.365289328064822,99.1793693898049,11.301088532809393,24.41885586159405,5.452388027107567,25.83442097745862,5.387757779738487
2024-01-12 03:00:00,101.80882193905272,16.267708567751217,3,12,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,98.52758920409603,83.13857077630962,80.27759221523978,30.58617873214353,24.374152464238517,19.009028935021245,98.6824763889749,12.109250583648695,99.20267390760137,11.30542293394807,24.08414034553699,5.700857167600189,25.595689362923537,5.55345019970605
2024-01-12 04:00:00,83.48833384318016,23.53637936533888,4,12,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.80882193905272,98.52758920409603,83.13857077630962,16.267708567751217,30.58617873214353,24.374152464238517,97.34631964739539,11.934378962308317,98.82800949785559,11.52448209723762,24.10692355519126,5.697384194989626,25.625159433138183,5.538356202242412
